Cell IDs id type pred_loc_x pred_loc_y
2310993969596643432947283499507217489 2310993969596643432947283499507217489 2310993969596643432947283499507217489 L5_ET 0.886993112340645 0.259259259259259
231874328394178296690056174594885941940 231874328394178296690056174594885941940 231874328394178296690056174594885941940 L4_5_IT 0.812730458113104 0.518518518518518
233606182220433400822978976208719274623 233606182220433400822978976208719274623 233606182220433400822978976208719274623 L2_3_IT 0.753367881693255 0.62962962962963
234848034864805099255583742599138951180 234848034864805099255583742599138951180 234848034864805099255583742599138951180 L5_ET 0.956399726077201 0.666666666666667
234856844557077147125606167694783531239 234856844557077147125606167694783531239 234856844557077147125606167694783531239 Oligo 0.834017183031454 0.185185185185185
235449606348447826283136461906667153742 235449606348447826283136461906667153742 235449606348447826283136461906667153742 L2_3_IT 0.812491072139857 0.444444444444445
235974904872121963210086047062946277671 235974904872121963210086047062946277671 235974904872121963210086047062946277671 L6_IT 0.371034217565005 0.185185185185185
236117388510051057031376554655753324764 236117388510051057031376554655753324764 236117388510051057031376554655753324764 L5_IT 0.761527918450431 0.740740740740741
23637984200108223663468102262480343413 23637984200108223663468102262480343413 23637984200108223663468102262480343413 L6_IT 0.434010052966897 0.333333333333333
238261595770288703990586599168762904084 238261595770288703990586599168762904084 238261595770288703990586599168762904084 L2_3_IT 0.894651797048485 0.259259259259259
238736384291876331290187422226403213260 238736384291876331290187422226403213260 238736384291876331290187422226403213260 L4_5_IT 0.900939693514302 0.481481481481482
239182309675363636488314428853283188197 239182309675363636488314428853283188197 239182309675363636488314428853283188197 L4_5_IT 0.232847137833842 0.185185185185185
239470426389144540347028391092123493379 239470426389144540347028391092123493379 239470426389144540347028391092123493379 L5_ET 0.166710991422821 0.518518518518518
239592981556919888822574395696573165954 239592981556919888822574395696573165954 239592981556919888822574395696573165954 L4_5_IT 0.901264046092004 0.259259259259259
240463675622543716763000427601542793569 240463675622543716763000427601542793569 240463675622543716763000427601542793569 L5_ET 0.639887988845915 0.333333333333333
242599214803324271352458672269576794894 242599214803324271352458672269576794894 242599214803324271352458672269576794894 L4_5_IT 0.820403383535521 0.703703703703704
242672293992217987263489363454953556624 242672293992217987263489363454953556624 242672293992217987263489363454953556624 L5_ET 0.823375078690639 0.666666666666667
242890438502805682280887905823744918050 242890438502805682280887905823744918050 242890438502805682280887905823744918050 L5_IT 0.435106179368314 0.740740740740741
242930158179979414377793728312547611225 242930158179979414377793728312547611225 242930158179979414377793728312547611225 L2_3_IT 0.319923255162361 0.222222222222222
243296333542270795339388472789057707553 243296333542270795339388472789057707553 243296333542270795339388472789057707553 L6_IT 0.673454978227451 0.333333333333333
244190540634113818295234244885095711249 244190540634113818295234244885095711249 244190540634113818295234244885095711249 L2_3_IT 0.890074782670253 0.481481481481482
244405318041644773562076167353477909458 244405318041644773562076167353477909458 244405318041644773562076167353477909458 L4_5_IT 0.906443734472123 0.481481481481482
245740333727025365534794240634036308970 245740333727025365534794240634036308970 245740333727025365534794240634036308970 L4_5_IT 0.65540930136232 0.740740740740741
24600295954941486750475974850547839009 24600295954941486750475974850547839009 24600295954941486750475974850547839009 L5_ET 0.343776600403313 0.62962962962963
246086446812415912718115554565410355207 246086446812415912718115554565410355207 246086446812415912718115554565410355207 L5_ET 0.464647807883783 0.592592592592593
248599689648991388658540809600412112650 248599689648991388658540809600412112650 248599689648991388658540809600412112650 L2_3_IT 0.754375943599895 0.185185185185185
248984141029010454230533233453483750754 248984141029010454230533233453483750754 248984141029010454230533233453483750754 L6_IT 0.884862879873964 0.814814814814815
249131881833376982914430301772631720876 249131881833376982914430301772631720876 249131881833376982914430301772631720876 Sst 0.83811255888671 0.703703703703704
24933557670208495956089606555601099091 24933557670208495956089606555601099091 24933557670208495956089606555601099091 L5_IT 0.358180021760777 0.37037037037037
25033819793490159380158010299276948964 25033819793490159380158010299276948964 25033819793490159380158010299276948964 L5_IT 0.684348708620078 0.851851851851852
250444562524734901227531932443159388935 250444562524734901227531932443159388935 250444562524734901227531932443159388935 L4_5_IT 0.958900620185018 0.666666666666667
251155797618031163678692156897547984781 251155797618031163678692156897547984781 251155797618031163678692156897547984781 L2_3_IT 0.669195188123532 0.740740740740741
251419218979514092768976646330882459035 251419218979514092768976646330882459035 251419218979514092768976646330882459035 L2_3_IT 0.97686795087116 0.888888888888889
251564993225210993268877927732302561255 251564993225210993268877927732302561255 251564993225210993268877927732302561255 L4_5_IT 0.338046639090851 0.222222222222222
252413665714878378444269972177984252763 252413665714878378444269972177984252763 252413665714878378444269972177984252763 L4_5_IT 0.552114908105217 0.481481481481482
252907334114040509991503793710820791982 252907334114040509991503793710820791982 252907334114040509991503793710820791982 L5_IT 0.972811090431495 0.333333333333333
254717602681363829669826513560870427559 254717602681363829669826513560870427559 254717602681363829669826513560870427559 Endo 0.443007984526161 0.555555555555556
255284310481856433379891395649078983255 255284310481856433379891395649078983255 255284310481856433379891395649078983255 L5_IT 0.361993737781252 0.62962962962963
256064711062215271619286519608830130510 256064711062215271619286519608830130510 256064711062215271619286519608830130510 L4_5_IT 0.264174592498053 0.407407407407407
256667632834015189360429396468126921395 256667632834015189360429396468126921395 256667632834015189360429396468126921395 OPC 0.904798750354431 0.148148148148148
257070154321396687293476986837987019219 257070154321396687293476986837987019219 257070154321396687293476986837987019219 L4_5_IT 0.973258859129914 0.592592592592593
257167863142094904852466080846432022907 257167863142094904852466080846432022907 257167863142094904852466080846432022907 L2_3_IT 0.425668658365351 0.0740740740740743
257605778693459187102071064318582120351 257605778693459187102071064318582120351 257605778693459187102071064318582120351 L2_3_IT 0.952200239748263 0.37037037037037
258792354555036354427395210532770739183 258792354555036354427395210532770739183 258792354555036354427395210532770739183 L4_5_IT 0.44466978634491 0.407407407407407
258924305321828535725723629092278474084 258924305321828535725723629092278474084 258924305321828535725723629092278474084 L4_5_IT 0.978554846737343 0.555555555555556
259749213939449533232357351441275084059 259749213939449533232357351441275084059 259749213939449533232357351441275084059 L5_IT 0.980846904377653 0.555555555555556
260958618940883687034859129394656039294 260958618940883687034859129394656039294 260958618940883687034859129394656039294 L2_3_IT 0.814214063485834 0.814814814814815
261152720309007448297973604103576121610 261152720309007448297973604103576121610 261152720309007448297973604103576121610 L6_IT 0.673126308788378 0.851851851851852
261313915814855288738108458287582794744 261313915814855288738108458287582794744 261313915814855288738108458287582794744 L5_ET 0.364590758904987 0.296296296296296
261652614037517018670380287967611154309 261652614037517018670380287967611154309 261652614037517018670380287967611154309 L4_5_IT 0.261889093429759 0.407407407407407
26186433690786817575545776710315993842 26186433690786817575545776710315993842 26186433690786817575545776710315993842 L2_3_IT 0.830817990741519 0.666666666666667
262365583773435747938949512678760111125 262365583773435747938949512678760111125 262365583773435747938949512678760111125 L4_5_IT 0.983115450347176 0.592592592592593
262705991403438000237170990739958286256 262705991403438000237170990739958286256 262705991403438000237170990739958286256 L4_5_IT 0.424113348459632 0.0740740740740743
262810630133348372133589494696142780452 262810630133348372133589494696142780452 262810630133348372133589494696142780452 L2_3_IT 0.110806798192367 0.296296296296296
263050539819766790672557163048423832866 263050539819766790672557163048423832866 263050539819766790672557163048423832866 L2_3_IT 0.449158625459276 0.777777777777778
263058920978993430714500398157994229506 263058920978993430714500398157994229506 263058920978993430714500398157994229506 L5_ET 0.636930021023357 0.407407407407407
26328962053775317813970598589769102084 26328962053775317813970598589769102084 26328962053775317813970598589769102084 L2_3_IT 0.957575373408404 0.592592592592593
264181770872536449786984413358554662705 264181770872536449786984413358554662705 264181770872536449786984413358554662705 L5_IT 0.751442433810109 0.740740740740741
264301394577228427108960414138638738121 264301394577228427108960414138638738121 264301394577228427108960414138638738121 L2_3_IT 0.42073887767658 0.740740740740741
26532497665337066515972465665445778746 26532497665337066515972465665445778746 26532497665337066515972465665445778746 L2_3_IT 0.353167059267188 0.148148148148148
265923019684888939448123941614860976707 265923019684888939448123941614860976707 265923019684888939448123941614860976707 L2_3_IT 0.666365132440427 0.851851851851852
266281285962532142577179931462281832890 266281285962532142577179931462281832890 266281285962532142577179931462281832890 L5_IT 0.661830238480656 0.925925925925926
266334558148629442961805645098169190344 266334558148629442961805645098169190344 266334558148629442961805645098169190344 L4_5_IT 0.341594295413335 0.185185185185185
